Asset_Num;Endpoint Type;Host ID;Host Name;ID;OS Version;Sensor ID;Sensor Tenant;Sensor Version;osFamily;osRelease;systemType;status;osDistributor
247;ENDPOINT_MICROSOFT_ATP;4c0f4481ebee398a3fd03b98c68db20653ef525f;carlos_afonso_android;6c8e5db2-4b19-44dd-b5b5-b4b0bbb2b744;14.0;4c0f4481ebee398a3fd03b98c68db20653ef525f;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.6910.102;ANDROID;20231101;Unknown;Archived;Google
248;ENDPOINT_TAEGIS;faf940ea-5a50-553c-bbea-f68d9523621d;ntc1040;faf940ea-5a50-553c-bbea-f68d9523621d;22.04;faf940ea-5a50-553c-bbea-f68d9523621d;137287;1.3.10;LINUX;Ubuntu 22.04.4 LTS;;Archived;Ubuntu
249;ENDPOINT_MICROSOFT_ATP;be1f61c74c3148996d8d8e75f5d58be30319ca77;wkssoc13g2ys3.netcenter.com.br;aeb116e4-23e4-44ee-9a75-6c10336eecb8;Windows11;be1f61c74c3148996d8d8e75f5d58be30319ca77;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.22631.4037;WINDOWS;22631;Workstation;Unhealthy;Microsoft
250;ENDPOINT_MICROSOFT_ATP;3ec73586c35f5499d76e1cbd986fb8621bf58c25;wkscom13g2ys3;526044dc-7972-4c96-932b-010855d85c2c;Windows11;3ec73586c35f5499d76e1cbd986fb8621bf58c25;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.22631.4037;WINDOWS;22631;Workstation;Unhealthy;Microsoft
251;ENDPOINT_MICROSOFT_ATP;c85baefb0dc633c82d844be4b1b3896fc63463ae;wkssoc13g2ys3;2777dccc-90e0-4784-832e-a9e79d1493de;Windows11;c85baefb0dc633c82d844be4b1b3896fc63463ae;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.22631.4037;WINDOWS;22631;Workstation;Unhealthy;Microsoft
252;ENDPOINT_MICROSOFT_ATP;beb925454621c4138df0642141b877f17982f9d3;wkssdc6npj172.netcenter.com.br;6009bb0d-2306-41f9-843e-fc62e8d9aae5;Windows10;beb925454621c4138df0642141b877f17982f9d3;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.19045.4780;WINDOWS;19045;Workstation;Unhealthy;Microsoft
253;ENDPOINT_MICROSOFT_ATP;956ee8983ba6c2e8a9cf9edba9e13e585f93fc60;wkstvm001.netcenter.com.br;5ad222f3-040e-4c03-9de5-b2088dfa8710;Windows10;956ee8983ba6c2e8a9cf9edba9e13e585f93fc60;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.19045.4780;WINDOWS;19045;Workstation;Unhealthy;Microsoft
254;ENDPOINT_MICROSOFT_ATP;b262f681b7754bc7e3b56ca5a8ecdd78a405c781;wkscom010.netcenter.com.br;adfcc394-4c1c-4a93-8566-152c7fe4dc5a;Windows10;b262f681b7754bc7e3b56ca5a8ecdd78a405c781;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.19045.4780;WINDOWS;19045;Workstation;Unhealthy;Microsoft
255;ENDPOINT_MICROSOFT_ATP;8ba174619a2595fefbceb0b7999981a65a7914b5;wksgerj1s84t3;b8b4bcbe-db7a-4cf4-8b43-64446d3eb11c;Windows11;8ba174619a2595fefbceb0b7999981a65a7914b5;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.22631.3880;WINDOWS;22631;Workstation;Unhealthy;Microsoft
256;ENDPOINT_MICROSOFT_ATP;31b0513c943de071cd60deb4876d923f9afce52c;wksger008.netcenter.com.br;30b169de-0922-473c-a1f4-d606260243bc;Windows11;31b0513c943de071cd60deb4876d923f9afce52c;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.22631.3880;WINDOWS;22631;Workstation;Unhealthy;Microsoft
257;ENDPOINT_MICROSOFT_ATP;d5ca5a75dd2c9b9da82e84b8717e51be99e3c16c;wkscom008.netcenter.com.br;5bc351f6-52de-4eb2-a09a-78aeec5fc156;Windows10;d5ca5a75dd2c9b9da82e84b8717e51be99e3c16c;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.19045.4651;WINDOWS;19045;Workstation;Unhealthy;Microsoft
258;ENDPOINT_MICROSOFT_ATP;99be2b358740064c1b6cd5f3c8ab58693bf4eefb;wkssme003.netcenter.com.br;6a7fbf4f-2652-496f-944b-88f415a0b370;Windows10;99be2b358740064c1b6cd5f3c8ab58693bf4eefb;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8737.19045.4291;WINDOWS;19045;Workstation;Unhealthy;Microsoft
259;ENDPOINT_MICROSOFT_ATP;864d3cceef47247b099c763f05f4e3f910514a56;wkssme002.netcenter.com.br;29d2018c-e293-491f-a3f2-adbd10293a1c;Windows10;864d3cceef47247b099c763f05f4e3f910514a56;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8737.19045.4291;WINDOWS;19045;Workstation;Unhealthy;Microsoft
260;ENDPOINT_MICROSOFT_ATP;4d2c6dbc4000e5cd2a1da05cfa3bcf4bcb7c18aa;wkssme005.netcenter.com.br;0e588d8e-5eb2-4045-a560-a9c2224a86dd;Windows10;4d2c6dbc4000e5cd2a1da05cfa3bcf4bcb7c18aa;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8737.19045.4291;WINDOWS;19045;Workstation;Unhealthy;Microsoft
261;ENDPOINT_MICROSOFT_ATP;94430ad5557a4ee643aa45173869f4ee14ccda0e;wkssme004.netcenter.com.br;0bcea25a-9730-4592-b745-c62c3b57fc6f;Windows10;94430ad5557a4ee643aa45173869f4ee14ccda0e;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8737.19045.4291;WINDOWS;19045;Workstation;Unhealthy;Microsoft
262;ENDPOINT_MICROSOFT_ATP;535092386a2959d99c5d44ddd9470cd46d75b4e8;wkssme70yml22.netcenter.com.br;42b24a6b-982b-45b2-8d29-68e5f7a45d32;Windows11;535092386a2959d99c5d44ddd9470cd46d75b4e8;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.22631.3593;WINDOWS;22631;Workstation;Unhealthy;Microsoft
263;ENDPOINT_MICROSOFT_ATP;641bd5b0a502d5e2f212b49af921bfc4e1c94962;wksespfjwpf93;ba5b3c60-1b90-49d4-bcbe-b358818992fa;Windows11;641bd5b0a502d5e2f212b49af921bfc4e1c94962;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.22631.3737;WINDOWS;22631;Workstation;Unhealthy;Microsoft
264;ENDPOINT_MICROSOFT_ATP;966c7366f17ed24468d875b376b1ff8367775437;wksdirfjwpf93.netcenter.com.br;d8e078b3-5888-4cbd-b1d6-87b251329aa3;Windows11;966c7366f17ed24468d875b376b1ff8367775437;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.22631.3737;WINDOWS;22631;Workstation;Unhealthy;Microsoft
265;ENDPOINT_MICROSOFT_ATP;e49c2742d0825e61f30e723dd17197ba42c37619;wksnocf1s84t3.netcenter.com.br;66507a8d-b8a4-4886-be52-c58a82c1c528;Windows11;e49c2742d0825e61f30e723dd17197ba42c37619;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8737.22631.3447;WINDOWS;22631;Workstation;Archived;Microsoft
266;ENDPOINT_MICROSOFT_ATP;272524065643985e4ffa7ff4cf10ac9d93f04a5b;winlab.rnunes.net.br;4e12727b-104e-4741-85e0-1801c06cbc0f;Windows10;272524065643985e4ffa7ff4cf10ac9d93f04a5b;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.19045.4355;WINDOWS;19045;Workstation;Archived;Microsoft
267;ENDPOINT_MICROSOFT_ATP;56d65e72c7faeda5883cbd00bc89d037cba365bc;wkslab.netcenter.com.br;d4231152-642c-4a23-998d-1daa2d820f7c;Windows11;56d65e72c7faeda5883cbd00bc89d037cba365bc;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8735.22631.3296;WINDOWS;22631;Workstation;Archived;Microsoft
268;ENDPOINT_MICROSOFT_ATP;593a6e922f9c571c6f0922d8e560a50809bb2d2c;winlab;7a8cf917-0510-46bf-acc5-016d5ca2952a;Windows10;593a6e922f9c571c6f0922d8e560a50809bb2d2c;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.19045.4355;WINDOWS;19045;Workstation;Archived;Microsoft
269;ENDPOINT_MICROSOFT_ATP;6f48595b6f8310e910b223d70adbfdc83fe807c4;mtest.netcenter.com.br;dbf9632f-8b07-4fe9-8864-f46f4a88bf99;Windows11;6f48595b6f8310e910b223d70adbfdc83fe807c4;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8737.22631.3447;WINDOWS;22631;Workstation;Archived;Microsoft
270;ENDPOINT_MICROSOFT_ATP;7780e041bfd001120559a70c1903ff693df44c6b;winlab.netcenter.com.br;c5cd0718-b30f-4ec0-93e6-4e7647ef8cc9;Windows10;7780e041bfd001120559a70c1903ff693df44c6b;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8737.19045.4239;WINDOWS;19045;Workstation;Archived;Microsoft
271;ENDPOINT_MICROSOFT_ATP;0022cd9374523ce384c68e45983ea5d335a399bf;wkssme002.netcenter.com.br;81de7342-2823-48f2-a0c0-c7d470b96493;Windows10;0022cd9374523ce384c68e45983ea5d335a399bf;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.19045.3448;WINDOWS;19045;Workstation;Archived;Microsoft
272;ENDPOINT_MICROSOFT_ATP;013bc650f03c673397f912fb45a8f4f62e15bbcc;wkssme003.netcenter.com.br;b1490884-d290-4097-a799-0e38e524b13f;Windows10;013bc650f03c673397f912fb45a8f4f62e15bbcc;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.19045.3448;WINDOWS;19045;Workstation;Archived;Microsoft
273;ENDPOINT_MICROSOFT_ATP;048f423172597c59863841966123e3a595dce682;wkscom005.netcenter.com.br;393ae9a6-ecf0-41e2-b0c8-7856115ebbf1;Windows10;048f423172597c59863841966123e3a595dce682;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8675.19045.3803;WINDOWS;19045;Workstation;Archived;Microsoft
274;ENDPOINT_MICROSOFT_ATP;1418d025d9f0592871f8a2f3b9d89b07905e6bce;wksesp016.netcenter.com.br;9dc2fead-5aaa-4ef9-a973-f7a69d4da055;Windows11;1418d025d9f0592871f8a2f3b9d89b07905e6bce;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8675.22621.3007;WINDOWS;22621;Workstation;Archived;Microsoft
275;ENDPOINT_MICROSOFT_ATP;254299593ae97838ce572acede0c90c28704846e;wksnocd0yhl22.netcenter.com.br;0cc8c073-f6f3-4a52-9df2-5b2685f76a84;Windows10;254299593ae97838ce572acede0c90c28704846e;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8675.19045.4046;WINDOWS;19045;Workstation;Archived;Microsoft
276;ENDPOINT_MICROSOFT_ATP;34ed12ee2154d862e47d5ff4da5c62b3f2bf1fca;wkscom002.netcenter.com.br;e80c5134-0a5c-4150-a80a-e9ea678d56d8;Windows10;34ed12ee2154d862e47d5ff4da5c62b3f2bf1fca;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8675.19045.3930;WINDOWS;19045;Workstation;Archived;Microsoft
277;ENDPOINT_MICROSOFT_ATP;371b0269986398c5712d0050af2ab0df7e6d8267;artur_aragao_android;9593a9db-2590-4d84-8417-8f3177ae6915;11.0;371b0269986398c5712d0050af2ab0df7e6d8267;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.6305.101;ANDROID;20220401;Unknown;Archived;Google
278;ENDPOINT_MICROSOFT_ATP;43dc9f86c388cac6bb7b0f3188ea45c71b8b0f83;pc-robson;74ee2f8b-fd3a-4b82-90d9-75eb2715444e;Windows11;43dc9f86c388cac6bb7b0f3188ea45c71b8b0f83;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8675.22621.3085;WINDOWS;22621;Workstation;Archived;Microsoft
279;ENDPOINT_MICROSOFT_ATP;450571e466ad65322be904fe6af384d3bab1454d;wksnoc015.netcenter.com.br;d324505f-0c99-429a-81d1-42911f909052;Windows11;450571e466ad65322be904fe6af384d3bab1454d;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8571.22621.2428;WINDOWS;22621;Workstation;Archived;Microsoft
280;ENDPOINT_MICROSOFT_ATP;624540bc3a24746321be1794858792a6e386fa70;wkssme007.netcenter.com.br;f508f9bb-cd7c-4f24-b2ca-2318a8a3e49b;Windows10;624540bc3a24746321be1794858792a6e386fa70;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8675.19045.3803;WINDOWS;19045;Workstation;Archived;Microsoft
281;ENDPOINT_MICROSOFT_ATP;6a15e17c42b758ee07f5c2436f7c33ca82722f21;winlab_azure.netcenter.com.br;a794d9bc-cb62-44fe-a9c4-27918b7f597d;Windows10;6a15e17c42b758ee07f5c2436f7c33ca82722f21;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8737.19045.4239;WINDOWS;19045;Workstation;Archived;Microsoft
282;ENDPOINT_MICROSOFT_ATP;6beaef9880c3d9cdfc4643f1b14d5327082ccb3e;d0yhl22.netcenter.com.br;c19d61b4-ef42-41f2-a02b-85b6b99593b8;Windows10;6beaef9880c3d9cdfc4643f1b14d5327082ccb3e;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8675.19045.4046;WINDOWS;19045;Workstation;Archived;Microsoft
283;ENDPOINT_MICROSOFT_ATP;7322b6890605acadd25d5ea235ca4d728c793b98;wksdrhgpbn2j2;b76973ca-8ebb-4139-ab88-00d0669d7c6a;Windows10;7322b6890605acadd25d5ea235ca4d728c793b98;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8675.19045.3930;WINDOWS;19045;Workstation;Archived;Microsoft
284;ENDPOINT_MICROSOFT_ATP;76bbeadae54078764644b322188c41bb2a8eaa06;wkssme008.netcenter.com.br;c0982744-7d92-4398-8651-0d04b369ad82;Windows10;76bbeadae54078764644b322188c41bb2a8eaa06;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.19045.3448;WINDOWS;19045;Workstation;Archived;Microsoft
285;ENDPOINT_MICROSOFT_ATP;9ac44d3cd1ff4200b6bc962d1c81cf55930ef9e2;wkssme007.netcenter.com.br;d2c25a99-2f57-4c0f-bd71-3baea9c1cbff;Windows10;9ac44d3cd1ff4200b6bc962d1c81cf55930ef9e2;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.19045.3448;WINDOWS;19045;Workstation;Archived;Microsoft
286;ENDPOINT_MICROSOFT_ATP;a43f60bd116c80dcc9315ea367f1abbb1a1486f7;wksnoc;c8b32ab8-c8da-41ce-a708-f71a8df8a3a6;Windows10;a43f60bd116c80dcc9315ea367f1abbb1a1486f7;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8735.19045.4170;WINDOWS;19045;Workstation;Archived;Microsoft
287;ENDPOINT_MICROSOFT_ATP;af3e608439d8a1128257ae49ff6315305082a455;wkssme006.netcenter.com.br;4833dfcb-be70-4893-a602-059c43159fe6;Windows10;af3e608439d8a1128257ae49ff6315305082a455;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8735.19045.4170;WINDOWS;19045;Workstation;Archived;Microsoft
288;ENDPOINT_MICROSOFT_ATP;b1760f84f0d7f201e671ac2f751e34c4bf651416;wkssme007;887502b4-3cd3-4abb-9f47-99a847bb53e6;Windows10;b1760f84f0d7f201e671ac2f751e34c4bf651416;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8675.19045.3803;WINDOWS;19045;Workstation;Archived;Microsoft
289;ENDPOINT_MICROSOFT_ATP;b88ee8831a7edc52ce94f934848fffb6c9afec96;wksdrh003.netcenter.com.br;91eac2cf-1f7e-49b6-a58d-ac4a075ec56e;Windows10;b88ee8831a7edc52ce94f934848fffb6c9afec96;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8675.19045.3930;WINDOWS;19045;Workstation;Archived;Microsoft
290;ENDPOINT_MICROSOFT_ATP;bcfa6e56bed86d3dc27b0d9095fff116e7f24c60;wkssdcjyg25w3.netcenter.com.br;4958c5ea-e210-4708-954a-052dd576f70d;Windows11;bcfa6e56bed86d3dc27b0d9095fff116e7f24c60;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8675.22631.3155;WINDOWS;22631;Workstation;Archived;Microsoft
291;ENDPOINT_MICROSOFT_ATP;d513b4e028c622bda4ad464cffe14cbb8f18e949;wksdir003.netcenter.com.br;364d50b9-c9f2-4d0f-9b4f-ccdc04fee95c;Windows10;d513b4e028c622bda4ad464cffe14cbb8f18e949;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.19045.3448;WINDOWS;19045;Workstation;Archived;Microsoft
292;ENDPOINT_MICROSOFT_ATP;fce151aa31cc0f7c72ec317e6eff046562b3ab5d;wksesp013.netcenter.com.br;23c1b319-283e-49e1-b9ff-f2d9418cbf8c;Windows11;fce151aa31cc0f7c72ec317e6eff046562b3ab5d;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8735.22631.3296;WINDOWS;22631;Workstation;Archived;Microsoft
293;ENDPOINT_MICROSOFT_ATP;fdfe8effee68c1754ee5479adcfb3a028357b85d;wkslab;3fe52207-4e1b-466e-9371-f4fd4d61c5a5;Windows11;fdfe8effee68c1754ee5479adcfb3a028357b85d;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8675.22621.2861;WINDOWS;22621;Workstation;Archived;Microsoft
294;ENDPOINT_MICROSOFT_ATP;09fd0da870ca4e78eeede7100db638fbc875cfb8;wkscen9717g22.netcenter.com.br;566d8e73-4e55-4348-b528-f8404420d847;Windows10;09fd0da870ca4e78eeede7100db638fbc875cfb8;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8560.19045.3324;WINDOWS;19045;Workstation;Archived;Microsoft
295;ENDPOINT_MICROSOFT_ATP;1491ec373f899ee606630da0786d3dbe88270a80;wkscenjyg25w3.netcenter.com.br;ab130d30-498c-4092-b34f-603bf98763ad;Windows11;1491ec373f899ee606630da0786d3dbe88270a80;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.22621.2283;WINDOWS;22621;Workstation;Archived;Microsoft
296;ENDPOINT_MICROSOFT_ATP;1cb5afc6b9e16fce4032f1ca4e69043c93854f5c;wksnoc6nnnc72.netcenter.com.br;d00e27a9-b87d-425c-99cb-2b196a570e0e;Windows10;1cb5afc6b9e16fce4032f1ca4e69043c93854f5c;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.19045.3448;WINDOWS;19045;Workstation;Archived;Microsoft
297;ENDPOINT_MICROSOFT_ATP;21fd5caab6d2b3c7ded5c9000e179c1d66d52b94;wkssme001.netcenter.com.br;6ecda4f4-ad18-4de6-a517-3d1ddc548b29;Windows10;21fd5caab6d2b3c7ded5c9000e179c1d66d52b94;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.19045.3448;WINDOWS;19045;Workstation;Archived;Microsoft
298;ENDPOINT_MICROSOFT_ATP;2e72eccf41d7d69e023d4cf1dbf0e56c90a50e83;wkssme006.netcenter.com.br;c45dc487-67a2-480a-91a2-71ed4d7d3b66;Windows10;2e72eccf41d7d69e023d4cf1dbf0e56c90a50e83;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.19045.3448;WINDOWS;19045;Workstation;Archived;Microsoft
299;ENDPOINT_MICROSOFT_ATP;2faa36e9f23f19112896cb0bf0c36adfbb139359;sme4.netcenter.com.br;47b05153-efcf-476b-a53d-a394a978c320;Windows10;2faa36e9f23f19112896cb0bf0c36adfbb139359;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.19045.3448;WINDOWS;19045;Workstation;Archived;Microsoft
300;ENDPOINT_MICROSOFT_ATP;39887c6fa4b07da9d0418381c44c8479a30106d5;wkscom87lz4w3.netcenter.com.br;5b7093c3-7572-4009-abbe-f48517ce171c;Windows11;39887c6fa4b07da9d0418381c44c8479a30106d5;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.22621.2283;WINDOWS;22621;Workstation;Archived;Microsoft
301;ENDPOINT_MICROSOFT_ATP;45e16d8962bf9bd924ee66e29fa7dfb5e6b45a64;wksfin80yhl22.netcenter.com.br;516bcf20-73a4-44b9-ac1f-fe4d70e9008c;Windows10;45e16d8962bf9bd924ee66e29fa7dfb5e6b45a64;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8571.19045.3570;WINDOWS;19045;Workstation;Archived;Microsoft
302;ENDPOINT_MICROSOFT_ATP;4ca9866cd3b3bbc973d730cea90e94c5b30a72af;wkssme004.netcenter.com.br;173170cc-2a08-43da-a522-4f0acd07085b;Windows10;4ca9866cd3b3bbc973d730cea90e94c5b30a72af;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.19045.3448;WINDOWS;19045;Workstation;Archived;Microsoft
303;ENDPOINT_MICROSOFT_ATP;586a466acc65fbc6cc100ed70003735f55232969;sme.netcenter.com.br;2079b629-2731-42b3-9830-eceea24546e4;Windows10;586a466acc65fbc6cc100ed70003735f55232969;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.19045.3448;WINDOWS;19045;Workstation;Archived;Microsoft
304;ENDPOINT_MICROSOFT_ATP;5df81a95442e68c7d0f9dc49c3f686c687db6bc7;wksfinc7lz4w3.netcenter.com.br;233906b0-2959-4cc0-98bd-eaa9e11f51b0;Windows11;5df81a95442e68c7d0f9dc49c3f686c687db6bc7;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8560.22621.2134;WINDOWS;22621;Workstation;Archived;Microsoft
305;ENDPOINT_MICROSOFT_ATP;7075634429a4e5145575728c3317c25435d8b784;wkscomfin87lz4w3.netcenter.com.br;39f4b76c-e41e-43ad-b1ab-66c4fecdc3a5;Windows11;7075634429a4e5145575728c3317c25435d8b784;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8571.22621.2428;WINDOWS;22621;Workstation;Archived;Microsoft
306;ENDPOINT_MICROSOFT_ATP;7cd289e9e5dff69a99658afd3e9c7ee9f8244140;wks;ff4a7003-a7fb-4100-8f99-f643f775f054;Windows10;7cd289e9e5dff69a99658afd3e9c7ee9f8244140;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8560.19045.3324;WINDOWS;19045;Workstation;Archived;Microsoft
307;ENDPOINT_MICROSOFT_ATP;84e4299cbbd5a0632b4ae8a2eda6000d50f5ee8b;noc_android;bec6904f-3d12-4538-a178-28673467690c;13.0;84e4299cbbd5a0632b4ae8a2eda6000d50f5ee8b;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.5907.101;ANDROID;20231001;Unknown;Archived;Google
308;ENDPOINT_MICROSOFT_ATP;a212dd90991f0abcb571af91bc6dcebb28d78def;wkssdcxfn0l2.netcenter.com.br;f9c5090d-6a24-456f-be1b-38dafc04addf;Windows11;a212dd90991f0abcb571af91bc6dcebb28d78def;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.22621.2283;WINDOWS;22621;Workstation;Archived;Microsoft
309;ENDPOINT_MICROSOFT_ATP;ac3ff059eeddfc5eef027f1a097136ff07f93d18;wksfinc7lz4w3;6f631816-3139-4719-bb43-1889ee988a22;Windows11;ac3ff059eeddfc5eef027f1a097136ff07f93d18;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8560.22621.2134;WINDOWS;22621;Workstation;Archived;Microsoft
310;ENDPOINT_MICROSOFT_ATP;aec88ed9ada3f8008381d1f0e5e274b22afc3daf;wksnocgpbv2j2.netcenter.com.br;4762e7ad-30f7-4c3e-90c3-15f64c8c09bd;Windows10;aec88ed9ada3f8008381d1f0e5e274b22afc3daf;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8560.19045.3324;WINDOWS;19045;Workstation;Archived;Microsoft
311;ENDPOINT_MICROSOFT_ATP;afe3add494d4e00a28d0f13d4b8dcf3e6fe0cff5;sme;b64a359a-d480-42b0-a1f4-97d16b32d73f;Windows10;afe3add494d4e00a28d0f13d4b8dcf3e6fe0cff5;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.19045.3448;WINDOWS;19045;Workstation;Archived;Microsoft
312;ENDPOINT_MICROSOFT_ATP;c72298956a4d7a5e81b411ac8fd1558a2b5f6f81;wkscen6p4lf22.netcenter.com.br;d07b47ab-c9e3-4307-b5bd-cf7e3cac7a63;Windows10;c72298956a4d7a5e81b411ac8fd1558a2b5f6f81;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.19045.3448;WINDOWS;19045;Workstation;Archived;Microsoft
313;ENDPOINT_MICROSOFT_ATP;cebf4acf689c064131c38f78679a2686719e0d31;wksprj003.netcenter.com.br;8202ea70-868a-4f79-b142-923042537d7d;Windows10;cebf4acf689c064131c38f78679a2686719e0d31;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8560.19045.3324;WINDOWS;19045;Workstation;Archived;Microsoft
314;ENDPOINT_MICROSOFT_ATP;e88d43e60c25d812cd00fcf463d40e30c651a9f2;wksfinc7lz4w3.netcenter.com.br;550ba190-deda-497c-8ab9-2b37d1bb1d09;Windows11;e88d43e60c25d812cd00fcf463d40e30c651a9f2;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8560.22621.2134;WINDOWS;22621;Workstation;Archived;Microsoft
315;ENDPOINT_MICROSOFT_ATP;f3c0ac727e334538ddee5a3d7a3858218226f071;wksdrhdyxbg22;498ba5f6-f25b-4090-a7e8-3894786eee78;Windows10;f3c0ac727e334538ddee5a3d7a3858218226f071;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8672.19045.3693;WINDOWS;19045;Workstation;Archived;Microsoft
316;ENDPOINT_MICROSOFT_ATP;f84cc91f7512480aba4a3612f9cccdc0481dbc8d;lilian_polverente_android;aae1e0de-c69a-4217-a742-75f04d1d8102;13.0;f84cc91f7512480aba4a3612f9cccdc0481dbc8d;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.5614.101;ANDROID;20230601;Unknown;Archived;Google
317;ENDPOINT_MICROSOFT_ATP;fd8f9aec288da624f117aa04e80109e7942cf7e4;wkscen5xfn0l2.netcenter.com.br;4eaefba4-bc75-4b70-bdd2-e0bf7e745f2a;Windows10;fd8f9aec288da624f117aa04e80109e7942cf7e4;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8570.19045.3448;WINDOWS;19045;Workstation;Archived;Microsoft
318;ENDPOINT_MICROSOFT_ATP;5a842f754d64096bfbf9d4adf49955f9fcd145f3;wksger005.netcenter.com.br;1f15a4ac-10e6-4611-a38b-68e1b82c72de;Windows10;5a842f754d64096bfbf9d4adf49955f9fcd145f3;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8560.19045.3324;WINDOWS;19045;Workstation;Archived;Microsoft
319;ENDPOINT_MICROSOFT_ATP;937407e44872cfa7fe76bfe76d4f1a3202811e3a;wksger005;094130f7-8f5d-49b1-92e7-90f2fc7220c0;Windows10;937407e44872cfa7fe76bfe76d4f1a3202811e3a;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8560.19045.3324;WINDOWS;19045;Workstation;Archived;Microsoft
320;ENDPOINT_MICROSOFT_ATP;2a14a08850922e62a9d3081a331b978ad0d8305a;wksdirfjwpf93.netcenter.com.br;b96049d5-ee48-4583-8505-ba7b8243bb37;Windows11;2a14a08850922e62a9d3081a331b978ad0d8305a;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8750.22631.3527;WINDOWS;22631;Workstation;Archived;Microsoft
