Asset_Num;Endpoint Type;Host ID;Host Name;ID;OS Version;Sensor ID;Sensor Tenant;Sensor Version;osFamily;osRelease;systemType;status;osDistributor
258;ENDPOINT_REDCLOAK;d6acc62da2e8b1744dfdf26ac438e3f4;09-CORON-019729;7b97961e-7884-422e-bd5a-45c1a3301246;VERSION_WIN7;d6acc62da2e8b1744dfdf26ac438e3f4;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
259;ENDPOINT_REDCLOAK;d6acc62dabb3fe22e0f63a31c59e61c4;09-POENF-012521;457821c9-bb5a-4e15-a442-7232d657a61b;VERSION_WIN7;d6acc62dabb3fe22e0f63a31c59e61c4;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
260;ENDPOINT_REDCLOAK;d6acc62d69f728210c8ccafd5ceac5a8;03-FATUR-019628;5a7fbb92-76a6-4989-8f35-fe7a5ba5e1ea;VERSION_WIN7;d6acc62d69f728210c8ccafd5ceac5a8;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
261;ENDPOINT_REDCLOAK;d6acc62dca5d44bd680dc9c580bcb53a;05-PESCL-013859;b025ba82-2e36-4617-ae15-4dd66f7e5b00;VERSION_WIN7;d6acc62dca5d44bd680dc9c580bcb53a;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
262;ENDPOINT_REDCLOAK;d6acc62d3abafddbc1ce8146acc8f971;09-CORON-019719;65886340-063c-4281-a3f3-597c724db941;VERSION_WIN7;d6acc62d3abafddbc1ce8146acc8f971;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
263;ENDPOINT_REDCLOAK;d6acc62df7d9917a1c0e4ab1c8e5c0a2;05-PESCL-013805;ce59eef3-2993-4745-b7ed-c293bb780461;VERSION_WIN7;d6acc62df7d9917a1c0e4ab1c8e5c0a2;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
264;ENDPOINT_TAEGIS;3faa94b6-8fcf-5814-80f1-0bfb783a4161;05-DIVEP-018436;3faa94b6-8fcf-5814-80f1-0bfb783a4161;10.0.19044;3faa94b6-8fcf-5814-80f1-0bfb783a4161;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
265;ENDPOINT_REDCLOAK;d6acc62ddcb8e14bc72e64a7022f7edd;TE-MENUC-013841;be75a01f-3aaf-4a81-95ac-c58cb24b753f;VERSION_WIN7;d6acc62ddcb8e14bc72e64a7022f7edd;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
266;ENDPOINT_REDCLOAK;d6acc62d7ef50924a5ee303751b5e7ab;08-COCHI-012662;f15e5b87-20db-4ca4-bd2f-16434fad5ed7;VERSION_WIN7;d6acc62d7ef50924a5ee303751b5e7ab;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
267;ENDPOINT_TAEGIS;2b370e99-d180-5235-ad21-f04deb91efa7;SL-TOMOG-017180;2b370e99-d180-5235-ad21-f04deb91efa7;10.0.19045;2b370e99-d180-5235-ad21-f04deb91efa7;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
268;ENDPOINT_REDCLOAK;d6acc62df9f2fd1010ce4ea7bf7944d4;03-ALMOX-012541;ea556800-b1ab-4350-a723-d9c5affdb913;VERSION_WIN7;d6acc62df9f2fd1010ce4ea7bf7944d4;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
269;ENDPOINT_REDCLOAK;d6acc62dfb960730c547e71710ad16ba;SL-RADIO-013709;1d730ace-3939-4b11-b6d4-257b0ff1c93f;VERSION_WIN7;d6acc62dfb960730c547e71710ad16ba;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
270;ENDPOINT_REDCLOAK;d6acc62da1209f5b03dea63fd5d09d6d;11-CECIR-013856;d794382d-7ee0-4ec6-8d1d-8fad4ead5243;VERSION_WIN7;d6acc62da1209f5b03dea63fd5d09d6d;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
271;ENDPOINT_TAEGIS;4a0d9388-432c-5005-a2ae-6fb49487d4c2;TE-FARMA-019890;4a0d9388-432c-5005-a2ae-6fb49487d4c2;10.0.19045;4a0d9388-432c-5005-a2ae-6fb49487d4c2;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
272;ENDPOINT_REDCLOAK;d6acc62d83f7fb32a889cfcc4f3b49c6;03-ALMOX-019720;c45a7104-a9c8-4bd1-81c5-a5b5ed480228;VERSION_WIN7;d6acc62d83f7fb32a889cfcc4f3b49c6;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
273;ENDPOINT_TAEGIS;44717a18-248d-56ad-81a8-a283a2c6d1f9;05-BIBVI-018418;44717a18-248d-56ad-81a8-a283a2c6d1f9;10.0.26100;44717a18-248d-56ad-81a8-a283a2c6d1f9;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
274;ENDPOINT_TAEGIS;954bf1ff-dfc6-5bfe-9981-b9833cadc217;03-DIVTI-018098;954bf1ff-dfc6-5bfe-9981-b9833cadc217;10.0.19045;954bf1ff-dfc6-5bfe-9981-b9833cadc217;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
275;ENDPOINT_TAEGIS;9a8c4d6a-338e-5e2a-9bcc-06823791a632;02-CDHOS-014540;9a8c4d6a-338e-5e2a-9bcc-06823791a632;10.0.19045;9a8c4d6a-338e-5e2a-9bcc-06823791a632;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
276;ENDPOINT_TAEGIS;92894e89-770a-51e5-bd6f-db9e23f36003;05-NATSA-00627;92894e89-770a-51e5-bd6f-db9e23f36003;10.0.26100;92894e89-770a-51e5-bd6f-db9e23f36003;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
277;ENDPOINT_TAEGIS;278ce789-84c2-50fd-b589-fdf70f44298a;05-NATSA-212013;278ce789-84c2-50fd-b589-fdf70f44298a;10.0.26100;278ce789-84c2-50fd-b589-fdf70f44298a;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
278;ENDPOINT_TAEGIS;8e9e93a1-663c-5cff-be74-367afed43d3a;CA-REHUM-018327;8e9e93a1-663c-5cff-be74-367afed43d3a;10.0.22631;8e9e93a1-663c-5cff-be74-367afed43d3a;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
279;ENDPOINT_TAEGIS;7a4699fa-5bc3-585d-a4e4-65ece58ccd67;02-COMPR-020750;7a4699fa-5bc3-585d-a4e4-65ece58ccd67;10.0.22631;7a4699fa-5bc3-585d-a4e4-65ece58ccd67;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
280;ENDPOINT_TAEGIS;77f6bf8a-8d05-5a2e-95d6-e7ece5d59096;03-DIVTI-018095;77f6bf8a-8d05-5a2e-95d6-e7ece5d59096;10.0.19045;77f6bf8a-8d05-5a2e-95d6-e7ece5d59096;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
281;ENDPOINT_TAEGIS;dd9a0130-2fe1-50cd-843f-0ccdb2290851;02-FINAN-014476;dd9a0130-2fe1-50cd-843f-0ccdb2290851;10.0.19044;dd9a0130-2fe1-50cd-843f-0ccdb2290851;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
282;ENDPOINT_TAEGIS;0ab4fbb8-bdf2-553e-803e-67c074f044c8;TE-PORTA-020839;0ab4fbb8-bdf2-553e-803e-67c074f044c8;10.0.26100;0ab4fbb8-bdf2-553e-803e-67c074f044c8;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
283;ENDPOINT_REDCLOAK;d6acc62dd476e726afa82ed0c5264e87;03-DIVTI-012650;30babd82-7386-4a66-9003-88b67e78bee5;VERSION_WIN7;d6acc62dd476e726afa82ed0c5264e87;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
284;ENDPOINT_TAEGIS;33e2d788-9e45-582f-ae5a-d0c9ed7aad76;05-MICIR-018088;33e2d788-9e45-582f-ae5a-d0c9ed7aad76;10.0.26100;33e2d788-9e45-582f-ae5a-d0c9ed7aad76;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
285;ENDPOINT_REDCLOAK;d6acc62dc9225bbe53b3a0e07f508f8f;02-DIVEN-013757;68b2e185-67db-4016-b776-c5cf60807225;VERSION_WIN7;d6acc62dc9225bbe53b3a0e07f508f8f;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
286;ENDPOINT_TAEGIS;e5558ab1-5024-52ec-8e37-7d5a490e4b53;CA-REHUM-018346;e5558ab1-5024-52ec-8e37-7d5a490e4b53;10.0.19045;e5558ab1-5024-52ec-8e37-7d5a490e4b53;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
287;ENDPOINT_REDCLOAK;d6acc62d71ff7342e771ddf75ceac5a8;03-FATUR-019633;6e6cbc86-d96f-46fe-8618-5838e0407117;VERSION_WIN7;d6acc62d71ff7342e771ddf75ceac5a8;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
288;ENDPOINT_TAEGIS;b9708eeb-23ae-5161-b795-a827cb3a5bfa;SL-HEMOD-020768;b9708eeb-23ae-5161-b795-a827cb3a5bfa;10.0.26100;b9708eeb-23ae-5161-b795-a827cb3a5bfa;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
289;ENDPOINT_TAEGIS;65831f44-edbf-501d-bd55-0ab0e315f5a3;CA-REHUM-018424;65831f44-edbf-501d-bd55-0ab0e315f5a3;10.0.19045;65831f44-edbf-501d-bd55-0ab0e315f5a3;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
290;ENDPOINT_TAEGIS;af54a812-dc0a-517e-a34b-b861568b9f42;02-PATRI-014486;af54a812-dc0a-517e-a34b-b861568b9f42;10.0.19044;af54a812-dc0a-517e-a34b-b861568b9f42;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
291;ENDPOINT_TAEGIS;7fd485e5-7af8-51a1-9461-0c30159637ab;02-CDADM-018103;7fd485e5-7af8-51a1-9461-0c30159637ab;10.0.19044;7fd485e5-7af8-51a1-9461-0c30159637ab;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
292;ENDPOINT_TAEGIS;d9ffcd04-0289-5c54-9093-b568f263f893;06-UNCIC-019619;d9ffcd04-0289-5c54-9093-b568f263f893;10.0.19045;d9ffcd04-0289-5c54-9093-b568f263f893;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
293;ENDPOINT_TAEGIS;aaeb823a-7d13-5aae-8927-3729606bed22;TE-AMADU-020791;aaeb823a-7d13-5aae-8927-3729606bed22;10.0.22631;aaeb823a-7d13-5aae-8927-3729606bed22;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
294;ENDPOINT_TAEGIS;42b4b76f-e10c-5162-9bb8-d3869e0973bf;05-NUCOI-018407;42b4b76f-e10c-5162-9bb8-d3869e0973bf;10.0.19044;42b4b76f-e10c-5162-9bb8-d3869e0973bf;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
295;ENDPOINT_TAEGIS;3fe1b2ae-6de5-5ab0-a91b-93d520072a61;SL-LABOR-014507;3fe1b2ae-6de5-5ab0-a91b-93d520072a61;10.0.19045;3fe1b2ae-6de5-5ab0-a91b-93d520072a61;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
296;ENDPOINT_TAEGIS;b272cc35-28c1-5335-bb79-4439d70d160b;TE-AMADU-020775;b272cc35-28c1-5335-bb79-4439d70d160b;10.0.22631;b272cc35-28c1-5335-bb79-4439d70d160b;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
297;ENDPOINT_TAEGIS;3e8a0545-ea6f-574c-8a70-08fc88bd9eb3;05-DIVEP-018332;3e8a0545-ea6f-574c-8a70-08fc88bd9eb3;10.0.19045;3e8a0545-ea6f-574c-8a70-08fc88bd9eb3;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
298;ENDPOINT_TAEGIS;c9f2f462-2f66-5450-a347-2deae9170bb4;05-CDENP-017228;c9f2f462-2f66-5450-a347-2deae9170bb4;10.0.19044;c9f2f462-2f66-5450-a347-2deae9170bb4;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
299;ENDPOINT_TAEGIS;7d538785-76fb-5d9f-9be5-1168c2086426;02-COMPR-020756;7d538785-76fb-5d9f-9be5-1168c2086426;10.0.22631;7d538785-76fb-5d9f-9be5-1168c2086426;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
300;ENDPOINT_TAEGIS;a85c011e-20f8-50e0-a2ed-f2e510541319;03-CONTR-018431;a85c011e-20f8-50e0-a2ed-f2e510541319;10.0.19044;a85c011e-20f8-50e0-a2ed-f2e510541319;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
301;ENDPOINT_TAEGIS;1b84209c-2ab8-5a35-a70d-e31fda567f8d;TE-AMADU-020785;1b84209c-2ab8-5a35-a70d-e31fda567f8d;10.0.22631;1b84209c-2ab8-5a35-a70d-e31fda567f8d;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
302;ENDPOINT_TAEGIS;944a3510-a69d-51b1-b373-73490e92c4ad;02-COMPR-020772;944a3510-a69d-51b1-b373-73490e92c4ad;10.0.22631;944a3510-a69d-51b1-b373-73490e92c4ad;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
303;ENDPOINT_TAEGIS;feb24a6f-a654-528d-8801-02a267060536;TE-TAP-020780;feb24a6f-a654-528d-8801-02a267060536;10.0.26100;feb24a6f-a654-528d-8801-02a267060536;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
304;ENDPOINT_TAEGIS;07b98e3f-a0bb-5ccf-bc0a-12ad8936535c;02-FINAN-017174;07b98e3f-a0bb-5ccf-bc0a-12ad8936535c;10.0.19045;07b98e3f-a0bb-5ccf-bc0a-12ad8936535c;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
305;ENDPOINT_REDCLOAK;d6acc62dcf643ca79cfbb642fb2821dc;11-BASAN-013717;ced829bd-0beb-42f4-b9c4-777dfacb7838;VERSION_WIN7;d6acc62dcf643ca79cfbb642fb2821dc;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
306;ENDPOINT_REDCLOAK;d6acc62dd81c149c3f9e1050432511bf;11-CECIR-013771;1b56e737-c4e6-439a-af34-97847719c76b;VERSION_WIN7;d6acc62dd81c149c3f9e1050432511bf;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
307;ENDPOINT_REDCLOAK;d6acc62d22d4a7bb07dd1378df167cb5;07-TRAPU-013829;db477cac-19d9-4ffa-ae86-5e7747a654b2;VERSION_WIN7;d6acc62d22d4a7bb07dd1378df167cb5;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
308;ENDPOINT_REDCLOAK;d6acc62d02c7c10b050cb2483f0f1a62;08-SUADM-014529;2f3dc27d-a59f-4be0-b0ca-45277a449a94;VERSION_WIN7;d6acc62d02c7c10b050cb2483f0f1a62;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
309;ENDPOINT_REDCLOAK;d6acc62d187490cb8813f3b1e2cf192e;06-UNCIC-013679;3379090b-76ca-4b20-9456-960f9519872a;VERSION_WIN7;d6acc62d187490cb8813f3b1e2cf192e;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
310;ENDPOINT_REDCLOAK;d6acc62d15a25e75f21b11bcd7960aeb;09-SLMED-016460;a9acf2c6-bfda-40c7-9e5d-afa34b3eb8a9;VERSION_WIN7;d6acc62d15a25e75f21b11bcd7960aeb;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
311;ENDPOINT_REDCLOAK;d6acc62deb9870c7b22c34a7d36cc6a2;03-ARRIT014536;3f5ee6d0-b563-476e-a220-98e2daa00818;VERSION_WIN7;d6acc62deb9870c7b22c34a7d36cc6a2;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
312;ENDPOINT_REDCLOAK;d6acc62deaf65936f0482a0a54829cdf;03-ALMOX-012490;7bc6449b-a35b-4e57-9156-a2a1a43f6b4b;VERSION_WIN7;d6acc62deaf65936f0482a0a54829cdf;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
313;ENDPOINT_REDCLOAK;d6acc62da4c2502ff02e4bd3f161c809;SL-NUTRI-013787;f86442f1-bb2f-42f9-a132-18ccc37c3875;VERSION_WIN7;d6acc62da4c2502ff02e4bd3f161c809;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
314;ENDPOINT_REDCLOAK;d6acc62d8f7b19a66b6544a6680294d1;06-UNCIC-013699;47190088-bea0-4c26-b058-51083f9c4d83;VERSION_WIN7;d6acc62d8f7b19a66b6544a6680294d1;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
315;ENDPOINT_REDCLOAK;d6acc62df01ddb547c8c08113a82fb9e;08-FARMA-000209;25a1d833-f6ba-4159-a14e-ac59e5ab2cc2;VERSION_WIN7;d6acc62df01ddb547c8c08113a82fb9e;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
316;ENDPOINT_REDCLOAK;d6acc62d916c1d483222f54dc0aeab48;03-ALMOX-014523;b44043c6-ce99-4468-a76e-38e15539a530;VERSION_WIN7;d6acc62d916c1d483222f54dc0aeab48;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
317;ENDPOINT_REDCLOAK;d6acc62d43d5cde947789da0b1b3b32a;04-POPIN-014528;ef0399cb-dfe5-4974-b67f-3ffc9b78c4a3;VERSION_WIN7;d6acc62d43d5cde947789da0b1b3b32a;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
318;ENDPOINT_REDCLOAK;d6acc62d190443724c00630fb2fa6b15;04-SESOC-011275;0a51215b-2c07-4ac6-9260-2a5b1dd81d3c;VERSION_WIN7;d6acc62d190443724c00630fb2fa6b15;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
319;ENDPOINT_REDCLOAK;d6acc62d3eb2de6a3a798216eec436dd;09-CORON-014548;da5afd9f-1b2d-4189-a4ec-620c061e8aad;VERSION_WIN7;d6acc62d3eb2de6a3a798216eec436dd;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
320;ENDPOINT_REDCLOAK;d6acc62d2e30dae09b938df51ae13563;CA-NSTRA-014496;98e0a250-2d81-4869-a4fc-b157f52924f6;VERSION_WIN7;d6acc62d2e30dae09b938df51ae13563;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
321;ENDPOINT_REDCLOAK;d6acc62d081cab35e6b07da3ad97b480;02-PATRI-014524;24028c06-53b7-4cae-adac-0a487dd1186d;VERSION_WIN7;d6acc62d081cab35e6b07da3ad97b480;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
322;ENDPOINT_REDCLOAK;d6acc62d90f40c52eac1fdeafe100ba0;07-TRAPU-013795;7b65c093-86bc-4b3d-8f25-0211686868b3;VERSION_WIN7;d6acc62d90f40c52eac1fdeafe100ba0;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
323;ENDPOINT_TAEGIS;97132c5f-e328-5d4b-aab0-3646c86a0a7a;TE-INTER-020792;97132c5f-e328-5d4b-aab0-3646c86a0a7a;10.0.26100;97132c5f-e328-5d4b-aab0-3646c86a0a7a;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
324;ENDPOINT_REDCLOAK;d6acc62df6d3bdf63554330baa534232;CA-NSTRA-014522;29dcce09-a23d-4bab-90c6-5501aec1087e;VERSION_WIN7;d6acc62df6d3bdf63554330baa534232;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
325;ENDPOINT_REDCLOAK;d6acc62d54a50c767aeba6d55ceac5a8;03-FATUR-019629;c7883968-f504-44b2-a451-9db3ceb3f90d;VERSION_WIN7;d6acc62d54a50c767aeba6d55ceac5a8;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
326;ENDPOINT_REDCLOAK;d6acc62ddeb4a2254a94303520edbf20;04SECPE-013734;8468dc6c-ddce-49c3-af49-5a089d7efe0c;VERSION_WIN7;d6acc62ddeb4a2254a94303520edbf20;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
327;ENDPOINT_REDCLOAK;d6acc62d8bc397409de6f440559e8a70;12-SESOC-013793;0e0faee2-bfb4-4591-b183-10ad889deaee;VERSION_WIN7;d6acc62d8bc397409de6f440559e8a70;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
328;ENDPOINT_REDCLOAK;d6acc62d7a518b0d400e7b2dd29f9763;02-NQSEG-013767;69c705ac-87f6-4434-a1c9-fd7c8dd7099a;VERSION_WIN7;d6acc62d7a518b0d400e7b2dd29f9763;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
329;ENDPOINT_REDCLOAK;d6acc62d0325c57d4c9fb999fb431c00;02-FINAN-011315;2b584a3c-423d-4906-a141-3dad964f5ac4;VERSION_WIN7;d6acc62d0325c57d4c9fb999fb431c00;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
330;ENDPOINT_TAEGIS;345af9a6-e9b7-5e78-8ca0-6b1777e8c2a9;05-PESCL-018434;345af9a6-e9b7-5e78-8ca0-6b1777e8c2a9;10.0.19045;345af9a6-e9b7-5e78-8ca0-6b1777e8c2a9;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
331;ENDPOINT_TAEGIS;240c12e8-a20f-58f2-9248-bbdaeb7215b1;05-DIVEP-019682;240c12e8-a20f-58f2-9248-bbdaeb7215b1;10.0.19045;240c12e8-a20f-58f2-9248-bbdaeb7215b1;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
332;ENDPOINT_REDCLOAK;d6acc62d59d664d0938b3e538999c124;05-PESCL-013753;8e98e6a1-192d-46e4-a1c2-f9a0216d170d;VERSION_WIN7;d6acc62d59d664d0938b3e538999c124;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
333;ENDPOINT_TAEGIS;1e2e53d0-56b7-5e43-962f-ae3249223f81;CA-REHUM-018351;1e2e53d0-56b7-5e43-962f-ae3249223f81;10.0.19045;1e2e53d0-56b7-5e43-962f-ae3249223f81;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
334;ENDPOINT_TAEGIS;50101267-a683-5b84-8bfb-d0568c884757;03-DIVTI-018411;50101267-a683-5b84-8bfb-d0568c884757;10.0.19045;50101267-a683-5b84-8bfb-d0568c884757;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
335;ENDPOINT_REDCLOAK;d6acc62d97adda441c5d1dc090355bdc;07-TRANS-014501;72d8a424-ec93-4ab2-9cf5-34c9745300e0;VERSION_WIN7;d6acc62d97adda441c5d1dc090355bdc;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
336;ENDPOINT_REDCLOAK;d6acc62db2da0476a29c0a74786f380f;03-ALMOX-012543;8521a42e-3af6-490e-b9ac-b772c28f00e1;VERSION_WIN7;d6acc62db2da0476a29c0a74786f380f;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
337;ENDPOINT_REDCLOAK;d6acc62d6e4a9b2be16cd1c6e11d7a83;05-PESCL-014556;36b806b4-5dc6-4fda-b29f-c0896719838b;VERSION_WIN7;d6acc62d6e4a9b2be16cd1c6e11d7a83;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
338;ENDPOINT_TAEGIS;e545a707-274d-50a2-a8a0-d697f3cbdf98;CA-REHUM-018430;e545a707-274d-50a2-a8a0-d697f3cbdf98;10.0.19045;e545a707-274d-50a2-a8a0-d697f3cbdf98;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
339;ENDPOINT_REDCLOAK;d6acc62d412d914ea85435789b77e83d;04-AUDTO-016509;c019c0b5-da9b-4a56-b2d0-cd5610f08602;VERSION_WIN7;d6acc62d412d914ea85435789b77e83d;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
340;ENDPOINT_TAEGIS;f000c729-c1ab-5720-bdd2-5397fe92dc1c;CA-REHUM-018345;f000c729-c1ab-5720-bdd2-5397fe92dc1c;10.0.19045;f000c729-c1ab-5720-bdd2-5397fe92dc1c;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
341;ENDPOINT_TAEGIS;b189be12-6e6d-5689-9d5c-380e4f0cc290;03-CONTR-018405;b189be12-6e6d-5689-9d5c-380e4f0cc290;10.0.19044;b189be12-6e6d-5689-9d5c-380e4f0cc290;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
342;ENDPOINT_TAEGIS;2f503f5a-8739-5d66-9870-d743c10f2765;03DIVTI-018107;2f503f5a-8739-5d66-9870-d743c10f2765;10.0.19045;2f503f5a-8739-5d66-9870-d743c10f2765;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
343;ENDPOINT_TAEGIS;26403876-d894-5518-ae3a-0d771ad6d4c6;02-DIREC-019914;26403876-d894-5518-ae3a-0d771ad6d4c6;10.0.19045;26403876-d894-5518-ae3a-0d771ad6d4c6;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
344;ENDPOINT_REDCLOAK;d6acc62d3bed2d393f37d7b942e77c87;07-TEROE-012569;6cf702db-c54b-41c6-a557-bf92a4f4847d;VERSION_WIN7;d6acc62d3bed2d393f37d7b942e77c87;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
345;ENDPOINT_TAEGIS;1f49571c-2f1e-568f-9154-fa951789f90e;CA-REHUM-018347;1f49571c-2f1e-568f-9154-fa951789f90e;10.0.19044;1f49571c-2f1e-568f-9154-fa951789f90e;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
